"exp_geno"	"se_geno"	"padj"	"FlyBaseID"	"Top.Sig"	"Sig"
-0.0795964149257867	0.110481525615268	0.615371721817865	"FBgn0039225"	FALSE	FALSE
0.0795903584586617	0.230910936513869	0.812413021758831	"FBgn0000826"	FALSE	FALSE
-0.0795811766192408	0.114891718971807	0.628207153344279	"FBgn0036762"	FALSE	FALSE
0.0795381292517821	0.149611281826954	0.708917871839249	"FBgn0037882"	FALSE	FALSE
-0.0794626758400809	0.147393343686437	0.705370791166546	"FBgn0058160"	FALSE	FALSE
0.0794524156714553	0.174859670290019	0.7509821843522	"FBgn0038608"	FALSE	FALSE
-0.079390208272225	0.150407211409892	0.71144006211954	"FBgn0032913"	FALSE	FALSE
-0.0793760131395325	0.100545398015024	0.583683538147251	"FBgn0032772"	FALSE	FALSE
-0.0793754356899564	0.174003622666765	0.749983552341983	"FBgn0038588"	FALSE	FALSE
0.0792986544568908	0.161539416134836	0.730651212080495	"FBgn0032213"	FALSE	FALSE
0.0791967475762362	0.180863336962531	0.759525016514522	"FBgn0003330"	FALSE	FALSE
-0.0791858928215654	0.267548531183788	0.838530580667079	"FBgn0037850"	FALSE	FALSE
0.0791742276261792	0.0943374614403889	0.561235629785346	"FBgn0053234"	FALSE	FALSE
0.0791234842808983	0.138135519697698	0.687889199846932	"FBgn0035039"	FALSE	FALSE
-0.0791077912126839	0.242146714238058	0.822389418814087	"FBgn0050001"	FALSE	FALSE
0.0790981609022824	0.201445856160988	0.785629122729964	"FBgn0029727"	FALSE	FALSE
-0.078946696057181	0.112371109551433	0.623594557095554	"FBgn0015818"	FALSE	FALSE
0.078937074615787	0.17627544081938	0.754550175639375	"FBgn0267492"	FALSE	FALSE
-0.0789154839266453	0.194890848820224	0.779119448297738	"FBgn0005677"	FALSE	FALSE
-0.0789095205055612	0.142800608454984	0.69762833043584	"FBgn0052103"	FALSE	FALSE
-0.0789007952660251	0.158352287545365	0.726903144018015	"FBgn0031627"	FALSE	FALSE
0.0788342877239455	0.250257084155743	0.828261062822833	"FBgn0001084"	FALSE	FALSE
0.0788077950860671	0.0910394343423248	0.549331119420809	"FBgn0000370"	FALSE	FALSE
0.0787781606406706	0.0860151505193077	0.532025349865677	"FBgn0032961"	FALSE	FALSE
-0.0787621213004333	0.114193965870777	0.629652246478448	"FBgn0038892"	FALSE	FALSE
0.0787526711614942	0.156260479118085	0.723542371186524	"FBgn0051710"	FALSE	FALSE
0.0787519430942821	0.163983081154685	0.73662107131284	"FBgn0031432"	FALSE	FALSE
0.0786699624939879	0.12302267201881	0.654760458285066	"FBgn0039013"	FALSE	FALSE
-0.0785831073280644	0.367277494048773	0.884187829920343	"FBgn0267644"	FALSE	FALSE
0.0785357021197839	0.0948865214834482	0.566456220616465	"FBgn0051679"	FALSE	FALSE
-0.0785227517444863	0.137035900986187	0.68782697542352	"FBgn0031059"	FALSE	FALSE
0.0785218704582492	0.146122891857714	0.706432676975016	"FBgn0031722"	FALSE	FALSE
0.0783880798307093	0.110602240161509	0.62034550800849	"FBgn0038692"	FALSE	FALSE
0.0783647437667095	0.124117016219222	0.658392840486309	"FBgn0035476"	FALSE	FALSE
-0.0783569893726025	0.188408116375556	0.772432537505297	"FBgn0035249"	FALSE	FALSE
0.0782530532129414	0.160267474781946	0.732084393245298	"FBgn0261016"	FALSE	FALSE
-0.078239617938155	0.136750694956973	0.688164615311861	"FBgn0030410"	FALSE	FALSE
0.0782189603005	0.0829733279369067	0.523420855697247	"FBgn0027453"	FALSE	FALSE
-0.0781644402125561	0.151138991814505	0.717182263166035	"FBgn0039796"	FALSE	FALSE
-0.0781328450296362	0.284665118098968	0.850594210627158	"FBgn0266256"	FALSE	FALSE
0.0781232170455094	0.407885620527606	0.896002029888288	"FBgn0266312"	FALSE	FALSE
-0.0781062222836493	0.142179106409433	0.699490242338497	"FBgn0000615"	FALSE	FALSE
-0.0779896994202583	0.382981735799608	0.890498020942152	"FBgn0003751"	FALSE	FALSE
0.0778986488402051	0.137230641492752	0.690276661075351	"FBgn0262543"	FALSE	FALSE
0.077882008975024	0.132369170373582	0.679968630851596	"FBgn0035461"	FALSE	FALSE
-0.0776607703046192	0.0950711762015328	0.570712990137654	"FBgn0022984"	FALSE	FALSE
0.0776500133128811	0.116806498306903	0.642198252054045	"FBgn0037995"	FALSE	FALSE
-0.0776027048333594	0.144595225627158	0.706519761574734	"FBgn0038084"	FALSE	FALSE
0.0776025834275675	0.135488108535939	0.687889199846932	"FBgn0034569"	FALSE	FALSE
0.07757021136248	0.137416560043139	0.691466143343225	"FBgn0037852"	FALSE	FALSE
0.0775197193332077	0.133941599503512	0.685021169901294	"FBgn0027590"	FALSE	FALSE
-0.0775105729941946	0.131952838991246	0.680513785883405	"FBgn0037010"	FALSE	FALSE
-0.0774383903648261	0.170239725944631	0.750807203129963	"FBgn0025336"	FALSE	FALSE
-0.0774228937073581	0.109057093267056	0.619720826221423	"FBgn0034387"	FALSE	FALSE
-0.0773926590962199	0.124874668329047	0.664771617844599	"FBgn0263396"	FALSE	FALSE
0.0773100466164302	0.333239787022354	0.875260595308735	"FBgn0261817"	FALSE	FALSE
0.0772591141103204	0.0840204444503979	0.53054519392865	"FBgn0033015"	FALSE	FALSE
-0.0771724509808349	0.103180239576686	0.602848481050924	"FBgn0023542"	FALSE	FALSE
-0.0771555606071499	0.288142223068068	0.854575558981659	"FBgn0039028"	FALSE	FALSE
0.0771274574712556	0.217940547126257	0.807587284704338	"FBgn0266410"	FALSE	FALSE
0.0771216815046127	0.150068905952066	0.718893615143127	"FBgn0027617"	FALSE	FALSE
0.0770774701797929	0.135997839356014	0.690568371618371	"FBgn0040346"	FALSE	FALSE
-0.0770527359024566	0.230362758210626	0.818434389198091	"FBgn0036417"	FALSE	FALSE
0.0770381972923941	0.125326082937324	0.667429616198263	"FBgn0032204"	FALSE	FALSE
0.077013164014391	0.291647371733735	0.85726373538603	"FBgn0038901"	FALSE	FALSE
0.0769507415203057	0.0998464929636898	0.592321646945474	"FBgn0036314"	FALSE	FALSE
-0.0769450159850509	0.0986303695222739	0.58803586268627	"FBgn0041205"	FALSE	FALSE
-0.0768728967739354	0.111901381284289	0.631230527927244	"FBgn0036623"	FALSE	FALSE
0.0767769629693496	0.161656546199743	0.739527241775987	"FBgn0037773"	FALSE	FALSE
0.0767234511637594	0.225461921279738	0.815031510770222	"FBgn0266052"	FALSE	FALSE
-0.0766746146672479	0.075961750334808	0.500435381579891	"FBgn0031285"	FALSE	FALSE
0.0766663153000651	0.109166181130102	0.623669927051796	"FBgn0032464"	FALSE	FALSE
0.0766623511017646	0.118082033057389	0.649856416249136	"FBgn0035960"	FALSE	FALSE
0.0766308265647222	0.137807555915537	0.695914381569203	"FBgn0039189"	FALSE	FALSE
0.0766239612703815	0.133727429870316	0.68782697542352	"FBgn0037534"	FALSE	FALSE
-0.0765709870502836	0.108748864170295	0.622963365157531	"FBgn0037255"	FALSE	FALSE
0.0765646794868583	0.103993275304117	0.608001435305668	"FBgn0011207"	FALSE	FALSE
-0.0765599752646294	0.134227591180876	0.689089182522837	"FBgn0027547"	FALSE	FALSE
0.0765551579559146	0.0843348115748375	0.534255063907472	"FBgn0036500"	FALSE	FALSE
-0.0764730002631889	0.147567159982263	0.716925285583497	"FBgn0034602"	FALSE	FALSE
0.0764709665875409	0.174314061638742	0.75920458304191	"FBgn0267789"	FALSE	FALSE
0.0764282509965532	0.106994191131029	0.617545879163381	"FBgn0000120"	FALSE	FALSE
-0.0764276606652187	0.181823192840212	0.769886170488988	"FBgn0083972"	FALSE	FALSE
0.0763997431321407	0.137095383316583	0.695410475991498	"FBgn0030959"	FALSE	FALSE
-0.0763848051226743	0.111536558133096	0.632055466085682	"FBgn0051821"	FALSE	FALSE
0.0763576340400433	0.111127576940619	0.631170558103736	"FBgn0030658"	FALSE	FALSE
0.0763118827524941	0.14506138292514	0.712348971487641	"FBgn0036332"	FALSE	FALSE
-0.0762983123945082	0.164476440766829	0.745704614842005	"FBgn0037690"	FALSE	FALSE
0.0762450786258679	0.0883987251154981	0.550576747173016	"FBgn0034885"	FALSE	FALSE
-0.0762253637218316	0.10807930999625	0.622318873376055	"FBgn0040066"	FALSE	FALSE
-0.0761636286185926	0.162730343876187	0.74357218386368	"FBgn0035661"	FALSE	FALSE
0.0761170605990561	0.326644568539578	0.874809623194514	"FBgn0053500"	FALSE	FALSE
-0.0760839853000248	0.305743480899863	0.865225559367857	"FBgn0031903"	FALSE	FALSE
0.0760714932190413	0.122680978304467	0.664617292957295	"FBgn0032105"	FALSE	FALSE
0.0760238063179405	0.166220084143814	0.749365190762451	"FBgn0020248"	FALSE	FALSE
-0.076011878207662	0.0797262880641739	0.519152182675426	"FBgn0016693"	FALSE	FALSE
0.0759700699693426	0.11320673160361	0.638978273423234	"FBgn0004510"	FALSE	FALSE
0.075957420162702	0.117819327318727	0.65224184024608	"FBgn0051908"	FALSE	FALSE
0.075946811493731	0.129069777275525	0.679968630851596	"FBgn0003302"	FALSE	FALSE
0.0758673342496943	0.149301235137197	0.721572877668211	"FBgn0004427"	FALSE	FALSE
-0.0758510259617213	0.117585424098019	0.652053195640473	"FBgn0037442"	FALSE	FALSE
0.0757617984420559	0.122549826801143	0.665740073556939	"FBgn0038105"	FALSE	FALSE
0.0756909565925067	0.108882101518062	0.627392038265967	"FBgn0032886"	FALSE	FALSE
-0.0756842340490296	0.405710703798614	0.898683523056957	"FBgn0031747"	FALSE	FALSE
0.0756678180447248	0.194209473059805	0.786873428590993	"FBgn0013751"	FALSE	FALSE
0.0754800704108838	0.107515410710235	0.623754826607311	"FBgn0029996"	FALSE	FALSE
-0.0754316675187636	0.234660409485422	0.824711219765081	"FBgn0267697"	FALSE	FALSE
0.0754266836293297	0.300589960798017	0.86425919878392	"FBgn0265915"	FALSE	FALSE
-0.0753963981928492	0.122136842979598	0.666117819009132	"FBgn0037857"	FALSE	FALSE
0.0753813628854363	0.101063672260217	0.603857638796194	"FBgn0039741"	FALSE	FALSE
0.0753501440377969	0.172330181679181	0.75982758688045	"FBgn0040250"	FALSE	FALSE
-0.075332759128089	0.102584869147353	0.608452451337839	"FBgn0037282"	FALSE	FALSE
0.0752922199262744	0.144322612826055	0.715062893815376	"FBgn0262115"	FALSE	FALSE
-0.0752793803877927	0.106194602852682	0.620288938583141	"FBgn0034808"	FALSE	FALSE
-0.0752416680162859	0.0990379621512468	0.59723816219667	"FBgn0011570"	FALSE	FALSE
-0.0752372988159559	0.124937052458618	0.673385091157282	"FBgn0053635"	FALSE	FALSE
0.0751956099781024	0.091202059461133	0.567478859561685	"FBgn0283477"	FALSE	FALSE
0.0751953545274078	0.234536750290835	0.825031290341658	"FBgn0265527"	FALSE	FALSE
0.0751864527061948	0.106225806927819	0.620868858384794	"FBgn0034335"	FALSE	FALSE
0.0751490972478713	0.100872955596822	0.604429546899771	"FBgn0031260"	FALSE	FALSE
-0.0751223575010611	0.113049686239162	0.642356127002526	"FBgn0013718"	FALSE	FALSE
-0.075094700421247	0.0834288336019052	0.536697365564194	"FBgn0039743"	FALSE	FALSE
0.0750930665182144	0.102079398546888	0.608001435305668	"FBgn0259483"	FALSE	FALSE
-0.0750628126762576	0.103312620773949	0.612665766099144	"FBgn0030506"	FALSE	FALSE
0.0750141851610224	0.245812078087389	0.833769932297589	"FBgn0036601"	FALSE	FALSE
0.0749852418734815	0.126798476038458	0.678770639082078	"FBgn0039855"	FALSE	FALSE
0.0749757102614081	0.290332899937505	0.860422338348289	"FBgn0267564"	FALSE	FALSE
0.0749666032533527	0.125364804539931	0.675756015315429	"FBgn0039030"	FALSE	FALSE
0.0749661574460645	0.357463419061965	0.886985688193149	"FBgn0036363"	FALSE	FALSE
-0.0749657085549379	0.328404767902566	0.877313756836864	"FBgn0039106"	FALSE	FALSE
0.0749327689902509	0.147866027511631	0.722401026638373	"FBgn0029502"	FALSE	FALSE
-0.0749168619900642	0.146862481038431	0.720551033207498	"FBgn0000032"	FALSE	FALSE
-0.0748796214666215	0.0778715553441451	0.517564382983996	"FBgn0001217"	FALSE	FALSE
-0.0748652028772194	0.104343686970935	0.616481277030726	"FBgn0004556"	FALSE	FALSE
-0.0748441334879753	0.14681594350164	0.72064196467782	"FBgn0036837"	FALSE	FALSE
0.0748025323747949	0.117115903894949	0.655158301777438	"FBgn0086912"	FALSE	FALSE
0.0746658081061362	0.159943305865895	0.744389161473373	"FBgn0030927"	FALSE	FALSE
0.0745693882533834	0.232017279671432	0.824711219765081	"FBgn0265040"	FALSE	FALSE
-0.0744956668471241	0.114144195213489	0.648030629855112	"FBgn0037643"	FALSE	FALSE
-0.0744593138147773	0.105510459261152	0.622203784664689	"FBgn0031604"	FALSE	FALSE
-0.0744157440140004	0.225929647940717	0.821072971332805	"FBgn0033459"	FALSE	FALSE
-0.074411650533502	0.117426382810648	0.65709151214221	"FBgn0034938"	FALSE	FALSE
-0.0743425773186429	0.157531719452155	0.741282024022862	"FBgn0053120"	FALSE	FALSE
0.0743306037481978	0.130640012706823	0.689672115608194	"FBgn0010416"	FALSE	FALSE
-0.0741420760919565	0.131177426145654	0.691465662927324	"FBgn0261403"	FALSE	FALSE
-0.0741061676985668	0.0915536310553323	0.57429643026054	"FBgn0036199"	FALSE	FALSE
0.0739852745337871	0.106985151507803	0.628647698917931	"FBgn0001197"	FALSE	FALSE
0.0739698866855702	0.128482317927552	0.686548570907729	"FBgn0036784"	FALSE	FALSE
0.0739566837242628	0.215305638996367	0.813140763594327	"FBgn0052808"	FALSE	FALSE
-0.0739471267882789	0.0829436861971843	0.539875742269177	"FBgn0036152"	FALSE	FALSE
-0.0739435427823453	0.25255730393343	0.840660471236767	"FBgn0031837"	FALSE	FALSE
-0.0738665315427985	0.352888500806593	0.887137512353466	"FBgn0035312"	FALSE	FALSE
-0.0738563359425661	0.193707161174026	0.791581813267339	"FBgn0032873"	FALSE	FALSE
0.0737704622825764	0.109797282971977	0.638593986642164	"FBgn0035421"	FALSE	FALSE
-0.0737610371184539	0.0760589097967352	0.514175458935796	"FBgn0039313"	FALSE	FALSE
0.073758859091855	0.195154797713637	0.793650762728758	"FBgn0031538"	FALSE	FALSE
-0.0737475442525495	0.296807497340556	0.865400696564541	"FBgn0034710"	FALSE	FALSE
-0.073723373227361	0.150913128303936	0.732001461393885	"FBgn0037526"	FALSE	FALSE
-0.0736961760225085	0.0972392615719329	0.597910816442912	"FBgn0030096"	FALSE	FALSE
-0.073690362974201	0.108722076755971	0.635484785382073	"FBgn0266521"	FALSE	FALSE
0.0736826665038137	0.162024482737226	0.750840703312575	"FBgn0028983"	FALSE	FALSE
0.0736757727618896	0.115395036001646	0.655174919373905	"FBgn0037090"	FALSE	FALSE
0.073660780389058	0.115966977066039	0.656477885406029	"FBgn0032424"	FALSE	FALSE
0.0736081780831135	0.12346847882386	0.67640346248966	"FBgn0033121"	FALSE	FALSE
0.0734185382521231	0.192397943883175	0.791444577181357	"FBgn0031110"	FALSE	FALSE
0.0733504663335472	0.17609127148907	0.772028850617753	"FBgn0035255"	FALSE	FALSE
0.0732864829424524	0.106693980658946	0.631240639368293	"FBgn0037765"	FALSE	FALSE
0.07324973340517	0.123217234597134	0.67725001183831	"FBgn0014032"	FALSE	FALSE
-0.0731671027654639	0.127226184378084	0.686760087096164	"FBgn0003882"	FALSE	FALSE
-0.0731478321690176	0.0979328794030472	0.603316865805317	"FBgn0022288"	FALSE	FALSE
-0.0730772912593864	0.251502137914706	0.841644452933438	"FBgn0044011"	FALSE	FALSE
-0.0730642630878009	0.1411817244827	0.717007010323235	"FBgn0265062"	FALSE	FALSE
-0.0730477285813718	0.0668295387003857	0.479081894553378	"FBgn0028531"	FALSE	FALSE
0.073036858199011	0.374090241833353	0.894374710080919	"FBgn0264348"	FALSE	FALSE
0.0730201265873842	0.0893617912012964	0.570565683297317	"FBgn0037648"	FALSE	FALSE
0.0730188190339165	0.249166103263429	0.840631898596573	"FBgn0262951"	FALSE	FALSE
0.0729931321454926	0.0929945908231606	0.585846584033235	"FBgn0039557"	FALSE	FALSE
0.0729282363384962	0.102733556150661	0.619720826221423	"FBgn0023514"	FALSE	FALSE
-0.0729170387314572	0.140474118719728	0.716466016207497	"FBgn0033296"	FALSE	FALSE
0.0728897446809434	0.175338453885398	0.772432537505297	"FBgn0259143"	FALSE	FALSE
-0.0728335917713821	0.288537184749811	0.863740468655337	"FBgn0037085"	FALSE	FALSE
-0.0727930030140695	0.204210438112228	0.806418666346845	"FBgn0267978"	FALSE	FALSE
0.0727602644505402	0.160567738996074	0.751746778130516	"FBgn0263620"	FALSE	FALSE
0.0727507628837591	0.22236292063703	0.822125628405992	"FBgn0261266"	FALSE	FALSE
-0.0727447423061374	0.129202658304746	0.692074164823254	"FBgn0039655"	FALSE	FALSE
0.0727325728261544	0.147751524593379	0.729919690775363	"FBgn0023534"	FALSE	FALSE
-0.0726862593536688	0.123403778005858	0.679748875367369	"FBgn0051642"	FALSE	FALSE
-0.0726687762918615	0.35342248903696	0.889200736208639	"FBgn0030592"	FALSE	FALSE
-0.0726551229646512	0.0985631952610767	0.607488526449926	"FBgn0011818"	FALSE	FALSE
-0.0726495414725146	0.130089044544739	0.694617692884977	"FBgn0027654"	FALSE	FALSE
-0.072627665548873	0.0958395580010811	0.597917100497473	"FBgn0039188"	FALSE	FALSE
-0.0726038807903184	0.101370502487522	0.617005312825778	"FBgn0030014"	FALSE	FALSE
-0.0725908683202367	0.242126753968814	0.836328458149633	"FBgn0037888"	FALSE	FALSE
0.0725631017320381	0.102881829617591	0.622318873376055	"FBgn0035235"	FALSE	FALSE
0.0725596589532954	0.103208352228337	0.623357349650783	"FBgn0034057"	FALSE	FALSE
-0.072440516767354	0.121476883767382	0.676391151684075	"FBgn0036688"	FALSE	FALSE
-0.0724244524398957	0.160344574588644	0.752661723878468	"FBgn0033347"	FALSE	FALSE
-0.0723927664778176	0.170795798867307	0.767932200353563	"FBgn0050187"	FALSE	FALSE
-0.0723803415769251	0.0864373762121196	0.562253313750951	"FBgn0036568"	FALSE	FALSE
0.0723731098562463	0.125499320352896	0.68618260670755	"FBgn0039629"	FALSE	FALSE
-0.0723592420669631	0.20527873326253	0.808179885075546	"FBgn0001078"	FALSE	FALSE
0.0723567983450681	0.113893377971014	0.656463321530735	"FBgn0038200"	FALSE	FALSE
0.0722843120951273	0.378339282574888	0.896326750766824	"FBgn0266855"	FALSE	FALSE
0.0722702349336551	0.119635508515491	0.672622113821574	"FBgn0083945"	FALSE	FALSE
-0.0722446533267045	0.156741014047895	0.747293725161793	"FBgn0003401"	FALSE	FALSE
-0.072205709877971	0.149189697836403	0.734445845590176	"FBgn0051915"	FALSE	FALSE
0.0721907950546305	0.170917453588611	0.768641435626187	"FBgn0030421"	FALSE	FALSE
0.0721831391178588	0.134414923045583	0.706432676975016	"FBgn0033502"	FALSE	FALSE
-0.0721800510755067	0.11098753401709	0.649187339923807	"FBgn0025352"	FALSE	FALSE
-0.0721696171628402	0.108781710694172	0.642871821840866	"FBgn0038407"	FALSE	FALSE
-0.0721438016471478	0.108115613207342	0.640753231279477	"FBgn0039273"	FALSE	FALSE
0.072101219305656	0.109388663765276	0.645339168612168	"FBgn0261832"	FALSE	FALSE
0.0720978407747092	0.124355429991596	0.684429526600482	"FBgn0030892"	FALSE	FALSE
-0.0720832289069849	0.16086142120124	0.754424742705588	"FBgn0005626"	FALSE	FALSE
0.0720144889721255	0.108289116439514	0.642057870082391	"FBgn0261808"	FALSE	FALSE
-0.0719213961604742	0.138334199998775	0.716087799600069	"FBgn0031434"	FALSE	FALSE
-0.0719094634276725	0.117359676775164	0.668369308305106	"FBgn0037592"	FALSE	FALSE
0.0718926070668123	0.146552271638198	0.730803891101471	"FBgn0031469"	FALSE	FALSE
0.071829048377841	0.15712627514124	0.74949041689174	"FBgn0034402"	FALSE	FALSE
0.0718118129562253	0.143024395326992	0.724718564192977	"FBgn0051125"	FALSE	FALSE
-0.0717975038437114	0.406244121463961	0.903764342539263	"FBgn0265685"	FALSE	FALSE
-0.0717801129803818	0.115906009492253	0.6650335424417	"FBgn0031690"	FALSE	FALSE
0.0717738826944195	0.126597184419409	0.690489116398405	"FBgn0086558"	FALSE	FALSE
-0.0717292697880232	0.100308121139337	0.617271456766879	"FBgn0263343"	FALSE	FALSE
0.0716073653308532	0.229360904091195	0.829880591099994	"FBgn0085459"	FALSE	FALSE
-0.071550047948142	0.086550254390315	0.56666331391409	"FBgn0031611"	FALSE	FALSE
0.07152693509731	0.124524611670058	0.68707767862141	"FBgn0264703"	FALSE	FALSE
-0.0715093407129831	0.132199815444926	0.704121520508844	"FBgn0040465"	FALSE	FALSE
-0.0715078981168742	0.107499021457609	0.642033826981473	"FBgn0029724"	FALSE	FALSE
0.071448680315879	0.098907656029857	0.614683166709512	"FBgn0025720"	FALSE	FALSE
0.0713985797610383	0.141365112733731	0.723310743489312	"FBgn0039347"	FALSE	FALSE
-0.0713653248937064	0.468355375165107	0.917000307313181	"FBgn0266865"	FALSE	FALSE
0.0713060275800175	0.127318189927427	0.69377575898876	"FBgn0028394"	FALSE	FALSE
-0.0712717033054646	0.145793836420632	0.731908241308389	"FBgn0036836"	FALSE	FALSE
0.0712714973096391	0.0952213467286289	0.602645160430235	"FBgn0034265"	FALSE	FALSE
0.0712701532505954	0.153240010859356	0.745144226139204	"FBgn0262898"	FALSE	FALSE
0.0712367336122158	0.116970971073415	0.670030152639825	"FBgn0069913"	FALSE	FALSE
-0.071152564235527	0.100136443402184	0.619369172689875	"FBgn0039882"	FALSE	FALSE
-0.0711130173175192	0.081606410829557	0.546953935886921	"FBgn0038734"	FALSE	FALSE
0.0710265099863491	0.121523891987712	0.681961537250302	"FBgn0024234"	FALSE	FALSE
-0.071018671677768	0.0954687619814749	0.604634763299572	"FBgn0261561"	FALSE	FALSE
0.0709783696247486	0.294895636354705	0.870261968145997	"FBgn0267646"	FALSE	FALSE
0.0709343278525869	0.10629579614407	0.640753231279477	"FBgn0037794"	FALSE	FALSE
0.070912060422391	0.112126063295574	0.65783152146219	"FBgn0036729"	FALSE	FALSE
0.0708960461842056	0.103306794945335	0.631446481958108	"FBgn0003257"	FALSE	FALSE
-0.0708228695579573	0.15937247622473	0.756386345672712	"FBgn0028410"	FALSE	FALSE
-0.0707682293994697	0.109057640226756	0.650000491319422	"FBgn0011824"	FALSE	FALSE
-0.0707426580744585	0.139220231683017	0.721572877668211	"FBgn0032374"	FALSE	FALSE
-0.0707366528263499	0.0928981735000712	0.59624661046979	"FBgn0038686"	FALSE	FALSE
-0.0706990295649882	0.268952662547864	0.857587174844752	"FBgn0015770"	FALSE	FALSE
-0.0706811103276033	0.267909695533254	0.857326654869436	"FBgn0029523"	FALSE	FALSE
0.0705957313195733	0.127089715007413	0.696219065352806	"FBgn0037369"	FALSE	FALSE
0.0705468902899079	0.127118182075025	0.696346846476204	"FBgn0025574"	FALSE	FALSE
-0.0705200802571086	0.131619449541614	0.707141428459899	"FBgn0010602"	FALSE	FALSE
0.0705191082707265	0.109168454969993	0.651740949548482	"FBgn0031044"	FALSE	FALSE
-0.0705163233306383	0.0858496941309767	0.568634127709066	"FBgn0016794"	FALSE	FALSE
-0.0704946970586002	0.153168676856192	0.74766660396437	"FBgn0027526"	FALSE	FALSE
0.0704175568270893	0.132145112906214	0.70853552239536	"FBgn0030966"	FALSE	FALSE
0.0703242750518125	0.213842656322614	0.821240788975203	"FBgn0267454"	FALSE	FALSE
-0.070278366063798	0.197886607506717	0.806796131717071	"FBgn0032358"	FALSE	FALSE
-0.0702335513636796	0.115871060287393	0.671605062142494	"FBgn0042125"	FALSE	FALSE
0.0701668250353608	0.1181248571729	0.677559369063303	"FBgn0035771"	FALSE	FALSE
0.0701537278767974	0.101518017635513	0.62887560797205	"FBgn0030630"	FALSE	FALSE
0.07012559237474	0.158132191024074	0.756713288766871	"FBgn0001229"	FALSE	FALSE
-0.0701004131830452	0.108535539442013	0.651755443332467	"FBgn0027090"	FALSE	FALSE
-0.0700627909996338	0.158546248612123	0.757375192328397	"FBgn0030559"	FALSE	FALSE
0.0700216955123013	0.0970058959133745	0.614865352901911	"FBgn0014029"	FALSE	FALSE
0.0699635095142658	0.110930964919725	0.658831338504945	"FBgn0028689"	FALSE	FALSE
-0.0699575840603892	0.177582423463537	0.784936174411262	"FBgn0039311"	FALSE	FALSE
0.0699128264970459	0.171602671251213	0.777892465806115	"FBgn0032451"	FALSE	FALSE
-0.0699047827888483	0.273635963271874	0.861635404417564	"FBgn0039415"	FALSE	FALSE
-0.06990408812374	0.246483030086734	0.845249312129528	"FBgn0038007"	FALSE	FALSE
-0.0698380235328459	0.213694737372423	0.822360074724399	"FBgn0033129"	FALSE	FALSE
-0.0697611624872644	0.153442413157471	0.750879131209361	"FBgn0032015"	FALSE	FALSE
-0.0697517963164259	0.074406166156792	0.525496839016011	"FBgn0034566"	FALSE	FALSE
0.0697188004411812	0.119061447649168	0.681361062700976	"FBgn0028847"	FALSE	FALSE
-0.069672512179602	0.111313524315705	0.661624753102702	"FBgn0037895"	FALSE	FALSE
-0.0696427031425102	0.12972743890344	0.706457688491391	"FBgn0029949"	FALSE	FALSE
0.0696076703604277	0.144462656257822	0.735485328746072	"FBgn0003248"	FALSE	FALSE
-0.0695775813462817	0.2429266265934	0.843840711108401	"FBgn0032803"	FALSE	FALSE
-0.0695496354288574	0.160562045946064	0.76263080098136	"FBgn0026876"	FALSE	FALSE
0.0695134674885414	0.208953044631039	0.819426828751742	"FBgn0267949"	FALSE	FALSE
0.069509177916215	0.146525774623158	0.739927173073787	"FBgn0031423"	FALSE	FALSE
0.0694927774605226	0.178014418351411	0.78647556592289	"FBgn0039396"	FALSE	FALSE
0.06948088627117	0.181962200026504	0.791304441057189	"FBgn0036843"	FALSE	FALSE
-0.0694108912066664	0.113931590917865	0.670030152639825	"FBgn0016926"	FALSE	FALSE
-0.0693861061466561	0.251403664372493	0.849592733716029	"FBgn0003300"	FALSE	FALSE
-0.0693714271655663	0.0895761299890718	0.590896916544905	"FBgn0034814"	FALSE	FALSE
-0.0693663910592153	0.142796573935545	0.733406704051288	"FBgn0033798"	FALSE	FALSE
-0.0693281410355851	0.142486491674003	0.732877121453924	"FBgn0016919"	FALSE	FALSE
-0.0693049209788011	0.117841566744529	0.680067029609595	"FBgn0004169"	FALSE	FALSE
0.0692647197241033	0.215630156901936	0.824726225865799	"FBgn0033993"	FALSE	FALSE
0.0692604791457158	0.208386971626231	0.819560879769558	"FBgn0053199"	FALSE	FALSE
-0.0692448149222786	0.0906506882933287	0.595510140549446	"FBgn0031174"	FALSE	FALSE
0.0692441361490447	0.26763768824023	0.860235280236316	"FBgn0266753"	FALSE	FALSE
0.0691611990412844	0.162362690932188	0.766722711546905	"FBgn0035856"	FALSE	FALSE
-0.0691167180870828	0.114616422090613	0.673087635423913	"FBgn0039601"	FALSE	FALSE
-0.0690813080006549	0.0834825159700111	0.566456220616465	"FBgn0033860"	FALSE	FALSE
0.0688938115508422	0.121747420086191	0.69100674045489	"FBgn0034398"	FALSE	FALSE
0.0688774537880246	0.163670148595896	0.769604721476026	"FBgn0036877"	FALSE	FALSE
-0.0688577064855656	0.186994907811986	0.799373643984053	"FBgn0267136"	FALSE	FALSE
0.0687595153947794	0.0880642598452201	0.587891350020094	"FBgn0033226"	FALSE	FALSE
-0.068682943967266	0.140105370818938	0.730922361291357	"FBgn0038334"	FALSE	FALSE
0.0686746327789738	0.117266260058737	0.681361062700976	"FBgn0036704"	FALSE	FALSE
0.0686732153726335	0.16529687084637	0.772558519431174	"FBgn0039784"	FALSE	FALSE
-0.0686696489384857	0.437191804898972	0.915064789188016	"FBgn0267042"	FALSE	FALSE
